source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Poland,TVP 3 WARSZAWA,1,TVP 3 WARSZAWA .c,Ulusal,PL,Poland,https://i.imgur.com/AfZOO8U.jpg,iptv-org-exact,1.100,TVP3Warszawa.pl,TVP 3 Warszawa,PL,Poland,,http://warszawa.tvp.pl/,,,,,,,,
Poland,TVP DOKUMENT,1,TVP DOKUMENT .c,Ulusal,PL,Poland,https://i.imgur.com/oQUNtzs.png,iptv-org-exact,1.100,TVPDokument.pl,TVP Dokument,PL,Poland,,https://www.tvp.pl/50782031/tvpdokument,,,,,,,,
Poland,TVP HISTORIA,1,TVP HISTORIA .b,Ulusal,PL,Poland,https://i.imgur.com/Bc4QZiy.png,iptv-org-exact,1.100,TVPHistoria.pl,TVP Historia,PL,Poland,,https://historia.tvp.pl/,,,,,,,,
Poland,TVP HISTORY,1,TVP HISTORY .c,Belgesel,PL,Poland,,,,,,,,,,,,,,,,,
Poland,TVP POLONIA,1,TVP POLONIA .c,Ulusal,PL,Poland,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/TVP_Polonia_Logo_2020.svg/960px-TVP_Polonia_Logo_2020.svg.png,iptv-org-exact,1.100,TVPPolonia.pl,TVP Polonia,PL,Poland,,https://polonia.tvp.pl/,,,,,,,,
Poland,TVR,1,TVR .b,Ulusal,PL,Poland,,,,,,,,,,,,,,,,,
Poland,TVT ZGORZELEC,1,TVT ZGORZELEC .c,Ulusal,PL,Poland,https://i.imgur.com/zhzVpgf.jpg,iptv-org-exact,1.100,TVTZgorzelec.pl,TVT Zgorzelec,PL,Poland,,,,,,,,,,
Poland,VIASAT EXPLORE CLASSIC,1,VIASAT EXPLORE CLASSIC .c,Belgesel,PL,Poland,https://images-0.rakuten.tv/storage/global-live-channel/translation/artwork/1f51bd5f-5c9a-486d-8720-800de7f73129-width200-quality90.jpeg,iptv-org-exact,1.100,ViasatExploreClassic.pl,Viasat Explore Classic,PL,Poland,,https://www.rakuten.tv/,,,,,,,,
Poland,W POLSCE,1,W POLSCE .c,Ulusal,PL,Poland,https://i.imgur.com/HQ8UyhL.png,iptv-org-fuzzy,0.965,WPolscePL.pl,W Polsce PL,PL,Poland,,http://wpolsce.pl/,,,,,,,,
Poland,WATER PLANET,1,WATER PLANET .c,Belgesel,PL,Poland,https://i.imgur.com/ZKczKhD.png,iptv-org-exact,1.100,WaterPlanet.pl,Water Planet,PL,Poland,,,,,,,,,,
Poland,WP,1,WP .b,Ulusal,PL,Poland,https://ocdn.eu/ptv2-images-transforms/1/NIbkrRsb2dvLW1pZ3JhdGVkL3dwLnBuZ5KVAmQAwsOVAgAowsM,iptv-org-exact,1.100,WPTV.pl,WP TV,PL,Poland,,https://www.wp.pl/,,,,,,,,
Poland,WP TV,1,WP TV .c,Ulusal,PL,Poland,https://ocdn.eu/ptv2-images-transforms/1/NIbkrRsb2dvLW1pZ3JhdGVkL3dwLnBuZ5KVAmQAwsOVAgAowsM,iptv-org-exact,1.100,WPTV.pl,WP TV,PL,Poland,,https://www.wp.pl/,,,,,,,,
Poland,WPOLSCE PL,1,WPOLSCE.PL .b,Ulusal,PL,Poland,https://i.imgur.com/HQ8UyhL.png,iptv-org-exact,1.100,WPolscePL.pl,W Polsce PL,PL,Poland,,http://wpolsce.pl/,,,,,,,,
Poland,ZEST TV,1,ZEST TV .b,Ulusal,PL,Poland,,,,,,,,,,,,,,,,,
