source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Germany,SKY ATLANTIC,3,SKY ATLANTIC .c,Ulusal,DE,Germany,https://upload.wikimedia.org/wikipedia/en/thumb/2/2d/Sky_Atlantic_-_Logo_2020_%28TV_channel%29.svg/960px-Sky_Atlantic_-_Logo_2020_%28TV_channel%29.svg.png,iptv-org-exact,1.100,SkyAtlantic.de,Sky Atlantic,DE,Germany,,https://www.sky.de/,,,,,,,,
Germany,SKY CINEMA EMOTION,3,SKY CINEMA EMOTION .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SKY CINEMA SPECIAL,3,SKY CINEMA SPECIAL .c,Film,DE,Germany,,iptv-org-exact,1.100,SkyCinemaSpecial.de,Sky Cinema Special,DE,Germany,movies,https://www.sky.de/,,,,,,,,
Germany,SKY KRIMI,3,SKY KRIMI .c,Ulusal,DE,Germany,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Sky_Krimi_2020.svg/960px-Sky_Krimi_2020.svg.png,iptv-org-exact,1.100,SkyKrimi.de,Sky Krimi,DE,Germany,,https://www.sky.de/,,,,,,,,
Germany,SKY SELECT 10,3,SKY SELECT 10 .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,SPIEGEL GESCHICHTE,3,SPIEGEL GESCHICHTE .b,Ulusal,DE,Germany,https://i.imgur.com/z2m55no.png,iptv-org-exact,1.100,SpiegelGeschichte.de,Spiegel Geschichte,DE,Germany,,http://www.spiegel-geschichte.tv/,,,,,,,,
Germany,SYFY,3,SYFY .c,Film,DE,Germany,https://d2n0069hmnqmmx.cloudfront.net/epgdata/1.0/newchanlogos/100/40/skychb2505.png,iptv-org-exact,1.100,SkySciFi.uk,Sky Sci-Fi,UK,United Kingdom,,https://www.sky.com/,,,,,,,,
Germany,TLC,3,TLC .b,Yasam,DE,Germany,https://i.imgur.com/UdLeLar.jpg,iptv-org-exact,1.100,TelevisionLocaleduCholetais.fr,Television Locale du Choletais,FR,France,general,http://www.tlc-cholet.fr/,,,,,,,,
Germany,TOGGO PLUS,3,TOGGO PLUS .b,Ulusal,DE,Germany,https://i.imgur.com/wOkQiVe.png,iptv-org-exact,1.100,TOGGOplus.de,TOGGO plus,DE,Germany,,http://www.toggo.de/,,,,,,,,
Germany,XITE,3,XITE .c,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,ZDF,3,ZDF .c,Ulusal,DE,Germany,https://i.imgur.com/rtLb6m9.png,iptv-org-exact,1.100,ZDF.de,ZDF,DE,Germany,,https://www.zdf.de/,,,,,,,,
