source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Turkey,DREAM BEIN OFFICE 7,1,DREAM BEIN OFFICE 7 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM BEIN OFFICE 8,1,DREAM BEIN OFFICE 8 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM BEIN OFFICE 9,1,DREAM BEIN OFFICE 9 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM BOX SET,1,DREAM BOX-SET .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM DRAM,1,DREAM DRAM .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM KEMAL SUNAL,1,DREAM KEMAL SUNAL .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM KOMEDI,1,DREAM KOMEDI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM KORKU,1,DREAM KORKU .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM LOCA 1,1,DREAM LOCA 1 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM LOCA 2,1,DREAM LOCA 2 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM LOCA 3,1,DREAM LOCA 3 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM SAVAS,1,DREAM SAVAS .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM TURK BACKUP,1,DREAM TURK (BACKUP) .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM TV,1,DREAM TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DREAM WESTERN,1,DREAM WESTERN .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DUCK TV,1,4K TR: DUCK TV HD .b,Cocuk,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,DUCU BOX,1,DUCU BOX .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EBA TV ILKOKUL,1,EBA TV ILKOKUL .c,Egitim,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EBA TV LISE,1,EBA TV LISE .c,Egitim,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EBA TV ORTAOKUL,1,EBA TV ORTAOKUL .c,Egitim,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EDIRNE ETV,1,EDIRNE ETV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EFKAR FM CANLI RADYO,1,EFKAR FM CANLI RADYO .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EKOL TV BACKUP,1,EKOL TV (BACKUP) .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ELIF VE ARKADASLARI,1,ELIF VE ARKADASLARI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ELIFIN DUSLERI,1,ELIFIN DUSLERI .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ELIFIN RUYASI,1,ELIFIN RUYASI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO ANIMASYON,1,ENO ANIMASYON .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 1,1,ENO VIZYON 1 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 12,1,ENO VIZYON 12 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 14,1,ENO VIZYON 14 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 15,1,ENO VIZYON 15 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 3,1,ENO VIZYON 3 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 4,1,ENO VIZYON 4 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 5,1,ENO VIZYON 5 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 6,1,ENO VIZYON 6 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 7,1,ENO VIZYON 7 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 8,1,ENO VIZYON 8 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO VIZYON 9,1,ENO VIZYON 9 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ENO WESTERN,1,ENO WESTERN .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ERCIS TV,1,ERCIS TV .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ESK EH R KANAL 26,1,ESK EH R KANAL 26 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ETV MANISA,1,ETV MANISA .c,Ulusal,TR,Turkey,https://i.ibb.co/QKXtdkz/sOd3INg.png,iptv-org-exact,1.100,ETVManisa.tr,ETV Manisa,TR,Turkey,,https://www.etvmanisa.com/,,,,,,,,
Turkey,EUROSPORT 2 LIVE DURING EVENTS ONLY,1,EUROSPORT 2 [LIVE DURING EVENTS ONLY] .s,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EUROSPORT1,1,EUROSPORT1 HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EUROSPORT2,1,EUROSPORT2 HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPOR 1,1,EXXEN SPOR 1 SD .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPORTS 2,1,EXXEN SPORTS 2 .c,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPORTS 2 LIVE DURING EVENTS ONLY,1,EXXEN SPORTS 2 [LIVE DURING EVENTS ONLY] .s,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPORTS 3 LIVE DURING EVENTS ONLY,1,EXXEN SPORTS 3 [LIVE DURING EVENTS ONLY] .s,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPORTS 4,1,EXXEN SPORTS 4 .s,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPORTS 5,1,EXXEN SPORTS 5 .s,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPORTS 7,1,EXXEN SPORTS 7 .s,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN SPORTS 8,1,EXXEN SPORTS 8 .s,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 1 720P,1,EXXEN TV SPOR 1 720P .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 1 FEED,1,EXXEN TV SPOR 1 FEED .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 3,1,EXXEN TV SPOR 3 .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 4,1,EXXEN TV SPOR 4 .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 5,1,EXXEN TV SPOR 5 .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 6,1,EXXEN TV SPOR 6 .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 7,1,EXXEN TV SPOR 7 .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,EXXEN TV SPOR 8,1,EXXEN TV SPOR 8 .b,Spor,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FASHION TV,1,FASHION TV .c,Yasam,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FASIL NEVIZADE GECELERI,1,FASIL NEVIZADE GECELERI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FILMBOX AKSIYON,1,FILMBOX AKSIYON .s,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FILMBOX COMEDY,1,FILMBOX COMEDY .s,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FILMBOX FANTASTIC,1,FILMBOX FANTASTIC .s,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FILMBOX KADIR INANIR,1,FILMBOX KADIR INANIR .s,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FILMBOX PLUS,1,FILMBOX+ .s,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FINEST TV,1,FINEST TV .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA ACTION,1,FIX CINEMA ACTION .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA BILM KURGU,1,FIX CINEMA BILM KURGU .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA COMEDY,1,FIX CINEMA COMEDY .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA DRAM,1,FIX CINEMA DRAM .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA FANTASTIC,1,FIX CINEMA FANTASTIC .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA KORKU,1,FIX CINEMA KORKU .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA MACERA,1,FIX CINEMA MACERA .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA NETFLIX,1,FIX CINEMA NETFLIX .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA YERLI,1,FIX CINEMA YERLI .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,FIX CINEMA YESILCAM,1,FIX CINEMA YESILCAM .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GABBY,1,GABBY .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GAZIANTEP GRT TV,1,GAZIANTEP GRT TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GIZEMLER DIYARI,1,GIZEMLER DIYARI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX ACTION,1,GLOBAL BOX ACTION .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX COMEDY,1,GLOBAL BOX COMEDY .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX DRAM,1,GLOBAL BOX DRAM .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX FANTASTIC,1,GLOBAL BOX FANTASTIC .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX KEMAL SUNAL,1,GLOBAL BOX KEMAL SUNAL .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX KORKU,1,GLOBAL BOX KORKU .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX VIZYON,1,GLOBAL BOX VIZYON .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX YE IL AM,1,GLOBAL BOX YE IL AM .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL BOX YERLI,1,GLOBAL BOX YERLI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GLOBAL HABER,1,GLOBAL HABER HD .b,Haber,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,GURBET24 TV,1,GURBET24 TV .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HABER T RK PLUS,1,HABER T RK HD+ SD .b,Haber,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HABERT RK,1,4K TR: HABERT RK HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HABITAT,1,HABITAT .c,Ulusal,TR,Turkey,https://i.imgur.com/tTBWIj2.png,iptv-org-exact,1.100,Habitat.tr,Habitat,TR,Turkey,,http://habitattv.com.tr/,,,,,,,,
Turkey,HAPSUU TV,1,HAPSUU TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HEIDI,1,HEIDI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HISTORY,1,HISTORY HD .b,Belgesel,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HISTORY CHANNEL,1,HISTORY CHANNEL .s,Belgesel,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HORROR 1,1,HORROR 1 HD .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HORROR 2,1,HORROR 2 HD .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HORROR 3,1,HORROR 3 HD .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HORROR 4,1,HORROR 4 HD .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HORROR 5,1,HORROR 5 HD .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HRT,1,HRT .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,HRT AKDENIZ,1,HRT AKDENIZ .s,Ulusal,TR,Turkey,https://i.imgur.com/3RLLmqq.png,iptv-org-exact,1.100,HRTAkdenizTV.tr,HRT Akdeniz TV,TR,Turkey,,,,,,,,,,
Turkey,HRT AKDENIZ TV,1,HRT AKDENIZ TV .c,Ulusal,TR,Turkey,https://i.imgur.com/3RLLmqq.png,iptv-org-exact,1.100,HRTAkdenizTV.tr,HRT Akdeniz TV,TR,Turkey,,,,,,,,,,
Turkey,ICEL TV,1,ICEL TV .c,Ulusal,TR,Turkey,https://i.imgur.com/CGwImKv.png,iptv-org-exact,1.100,IcelTV.tr,Icel TV,TR,Turkey,,,,,,,,,,
Turkey,IDMAN TV,1,IDMAN TV HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ILAHI COCUK TV,1,ILAHI COCUK TV .b,Cocuk,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ISVI RE VIZYON TV,1,ISVI RE VIZYON TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ITFAYECI SAM,1,ITFAYECI SAM .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,IZ TV,1,IZ TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,IZMIR TV 35,1,IZMIR TV 35 .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,JURASSIC WORLD,1,JURASSIC WORLD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KABE TV CANLI,1,KABE TV CANLI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KAHRAMANMARA AKSU TV,1,KAHRAMANMARA AKSU TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KANAL 7 EUROPA,1,KANAL 7 EUROPA .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KANAL T,1,KANAL T .s,Ulusal,TR,Turkey,https://upload.wikimedia.org/wikipedia/tr/thumb/2/24/Kanalt%C3%BCrk_logosu.png/960px-Kanalt%C3%BCrk_logosu.png,iptv-org-fuzzy,0.853,KanalTurk.tr,Kanal Turk,TR,Turkey,,http://www.kanalturk.com.tr/,,,,,,,,
Turkey,KARE TV,1,KARE TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KAYSERI KAY TV,1,KAYSERI KAY TV .b,Ulusal,TR,Turkey,https://i.imgur.com/2zsm7Jt.png,iptv-org-fuzzy,0.887,TVKayseri.tr,TV Kayseri,TR,Turkey,,https://tvkayseri.com.tr/,,,,,,,,
Turkey,KAYSERI KENT TV,1,KAYSERI KENT TV .b,Ulusal,TR,Turkey,https://i.imgur.com/2zsm7Jt.png,iptv-org-fuzzy,0.852,TVKayseri.tr,TV Kayseri,TR,Turkey,,https://tvkayseri.com.tr/,,,,,,,,
Turkey,KAYSERI LIFE TV,1,KAYSERI LIFE TV .b,Yasam,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KAYSERI OLAY T RK TV,1,KAYSERI OLAY T RK TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KELOGLAN,1,KELOGLAN .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KELOGLAN TV,1,KELOGLAN TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KIBRIS TV,1,KIBRIS TV .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KINGBOX ACTION,1,KINGBOX ACTION .b,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KONUSAN TOM,1,KONUSAN TOM .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KONYA KON TV,1,KONYA KON TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KOSTEBEKGILLER TV,1,KOSTEBEKGILLER TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KOZA TV,1,KOZA TV .c,Ulusal,TR,Turkey,https://i.imgur.com/jeFTUGp.png,iptv-org-exact,1.100,KozaTV.tr,Koza TV,TR,Turkey,,https://kozatv.com.tr/,,,,,,,,
Turkey,KRAL FM,1,KRAL FM .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KRAL FM ARABESK,1,KRAL FM ARABESK .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KRAL POP RADYO T RK E POP,1,KRAL POP RADYO T RK E POP .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KRAL SAKIR,1,KRAL SAKIR .s,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KRAL SAKIR TV,1,KRAL SAKIR TV .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,KUKILI TV,1,KUKILI TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,LEYLEK KARDES,1,LEYLEK KARDES .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,LIFE TV,1,LIFE TV .c,Yasam,TR,Turkey,https://i.imgur.com/iz9qHZk.png,iptv-org-exact,1.100,LifeTV.ci,Life TV,CI,Ivory Coast,general,https://www.lifetv.ci/,,,,,,,,
Turkey,LIMON ZEYTIN,1,LIMON ZEYTIN .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,LKE TV,1,4K TR: LKE TV HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,M N KA GO,1,4K TR: M N KA GO .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,M N KA OCUK,1,4K TR: M N KA OCUK .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MALATYA ERTV,1,MALATYA ERTV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MASA KOCAAYI,1,MASA KOCAAYI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MASAL,1,MASAL .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MASAL TV,1,MASAL TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX,1,MAX .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX 007,1,MAX 007 .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX AKSIYON,1,MAX AKSIYON .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX ANIMASYON 1,1,MAX ANIMASYON 1 .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX ANIMASYON 2,1,MAX ANIMASYON 2 .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX GOLD,1,MAX GOLD .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX PREMIER,1,MAX PREMIER .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX TURK,1,MAX TURK .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX VIZYON 1,1,MAX VIZYON 1 .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX VIZYON 2,1,MAX VIZYON 2 .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX VIZYON 3,1,MAX VIZYON 3 .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAX VIZYON 4,1,MAX VIZYON 4 .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MAYMUNLAR KRALI KONG,1,MAYMUNLAR KRALI KONG .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MBAT FM ARABESK,1,MBAT FM ARABESK .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MC EU,1,MC EU .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MEDINE TV,1,MEDINE TV .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MERCAN TV,1,MERCAN TV .c,Ulusal,TR,Turkey,https://i.imgur.com/3CWV8bS.png,iptv-org-exact,1.100,MercanTV.tr,Mercan TV,TR,Turkey,,http://www.mercan.tv/,,,,,,,,
Turkey,MERSIN EL TV,1,MERSIN EL TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MESAJ TV,1,MESAJ TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MGC,1,MGC .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MGC TV,1,MGC TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MIMOCAN TV,1,MIMOCAN TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MINICA GO,1,MINICA GO .b,Cocuk,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MONTAG AND FREITAG BULLI,1,MONTAG & FREITAG BULLI .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MOVIE SMART ACTION,1,MOVIE SMART ACTION .s,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MOVIE SMART PLATIN 2,1,MOVIE SMART PLATIN 2 .s,Film,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MTV LIVE,1,MTV LIVE .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MUFFETIS GADGET,1,MUFFETIS GADGET .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,MUSLUM GURSES,1,MUSLUM GURSES .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NASREDDIN HOCA,1,NASREDDIN HOCA .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NICK JUNIOR,1,NICK JUNIOR .c,Cocuk,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NILOYA PLUS,1,NILOYA HD+ .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NR 1,1,NR 1 HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NR1,1,NR1 .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NR1 DAMAR,1,4K TR: NR1 DAMAR HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NR1 TURK,1,NR1 TURK HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,NUMBER ONE FM YABANCI M ZIK BURDA,1,NUMBER ONE FM YABANCI M ZIK BURDA .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,ON 6,1,ON 6 .c,Ulusal,TR,Turkey,https://i.imgur.com/k7rS2gC.png,iptv-org-exact,1.100,On6.tr,On 6,TR,Turkey,,,,,,,,,,
Turkey,ORDU BUYUKSEHIR BELEDIYESI OBB,1,ORDU BUYUKSEHIR BELEDIYESI (OBB) .c,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,OSCAR COLLERDE,1,OSCAR COLLERDE .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,OUTDOOR,1,OUTDOOR .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PAK PIRPIR TV,1,PAK PIRPIR TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PAL STATION YABANCI M ZIK,1,PAL STATION YABANCI M ZIK .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PATRON BEBEK,1,PATRON BEBEK HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PAW PETROL,1,PAW PETROL .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PEPEE TV,1,PEPEE TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PEPPA PIG,1,PEPPA PIG .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PIJAMA MASKE,1,PIJAMA MASKE .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PIJAMA MASKELILER TV,1,PIJAMA MASKELILER TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PIRIL TV,1,PIRIL TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PISI,1,PISI .s,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PISI TV,1,PISI TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,PISI TV BACKUP,1,PISI TV (BACKUP) .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,POKEMON,1,POKEMON HD .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,POKEMON TV,1,POKEMON TV .b,Ulusal,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,POWER FM YABANCI M ZIK,1,POWER FM YABANCI M ZIK .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,POWER T RK T RK E POP,1,POWER T RK T RK E POP .b,Muzik,TR,Turkey,,,,,,,,,,,,,,,,,
Turkey,POWER TURK TV,1,POWER TURK TV .c,Muzik,TR,Turkey,https://i.imgur.com/9OPoXQG.png,iptv-org-exact,1.100,PowerTurkTV.tr,PowerTurk TV,TR,Turkey,,https://www.powerapp.com.tr/powerturk/,,,,,,,,
