source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
France,RAKUTEN SERIE CRIME,1,RAKUTEN SERIE CRIME .s,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RAKUTEN TV,1,RAKUTEN TV .s,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RAKUTEN TV ANIME DIGITAL NETWORK,1,RAKUTEN TV ANIME DIGITAL NETWORK .s,Cocuk,FR,France,,,,,,,,,,,,,,,,,
France,RAKUTEN TV BBC DRAMA,1,RAKUTEN TV BBC DRAMA .s,Film,FR,France,,,,,,,,,,,,,,,,,
France,RAKUTEN TV FILMS FRANCAIS,1,RAKUTEN TV FILMS FRANÇAIS .s,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RAKUTEN TV FILMS THRILLER,1,RAKUTEN TV FILMS THRILLER .s,Film,FR,France,,,,,,,,,,,,,,,,,
France,RAKUTEN TV GUSTO TV,1,RAKUTEN TV GUSTO TV .s,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 1 ACCESS,1,RMC SPORT 1 ACCESS HD .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 1 BACKUP,1,RMC SPORT 1 (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 17,1,RMC SPORT 17 .s,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 18,1,RMC SPORT 18 .s,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 2 ACCESS,1,RMC SPORT 2 ACCESS HD .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 2 BACKUP,1,RMC SPORT 2 (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 3 ACCESS,1,RMC SPORT 3 ACCESS HD .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 3 BACKUP,1,RMC SPORT 3 (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 4 BACKUP,1,RMC SPORT 4 (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT 4 MATCH TIME,1,RMC SPORT 4 (MATCH TIME) .s,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT LIVE 10 BACKUP,1,RMC SPORT LIVE 10 HD (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT LIVE 5 BACKUP,1,RMC SPORT LIVE 5 HD (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT LIVE 6 BACKUP,1,RMC SPORT LIVE 6 HD (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT LIVE 7 BACKUP,1,RMC SPORT LIVE 7 HD (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT LIVE 8 BACKUP,1,RMC SPORT LIVE 8 HD (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RMC SPORT LIVE 9 BACKUP,1,RMC SPORT LIVE 9 HD (BACKUP) .b,Spor,FR,France,,,,,,,,,,,,,,,,,
France,RTL PLUG,1,RTL PLUG .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RTL TVI,1,RTL TVI .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RTS 1,1,RTS 1 .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RTS 2,1,RTS 2 .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RTS DEUX,1,RTS DEUX .s,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,RTS UNE,1,RTS UNE .s,Ulusal,FR,France,https://i.imgur.com/OP5lHv9.png,iptv-org-fuzzy,0.827,RTS1.ch,RTS 1,CH,Switzerland,,https://www.rts.ch/,,,,,,,,
France,SEASONS,1,SEASONS .c,Ulusal,FR,France,https://i.imgur.com/vBti1As.png,iptv-org-exact,1.100,Seasons.fr,Seasons,FR,France,,,,,,,,,,
France,SPORT,1,SPORT .c,Spor,FR,France,,,,,,,,,,,,,,,,,
France,TELEGRENOBLE ISERE,1,TELEGRENOBLE ISERE .c,Ulusal,FR,France,https://www.telegrenoble.net/images/interface/bannerLogo.png,iptv-org-fuzzy,0.895,TeleGrenoble.fr,TeleGrenoble,FR,France,,https://www.telegrenoble.net/,,,,,,,,
France,TF 1 ULTRA,1,TF 1 ULTRA 4K .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,TFI,1,TFI .s,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,TLC,1,TLC .c,Yasam,FR,France,https://i.imgur.com/UdLeLar.jpg,iptv-org-exact,1.100,TelevisionLocaleduCholetais.fr,Television Locale du Choletais,FR,France,general,http://www.tlc-cholet.fr/,,,,,,,,
France,TOUTE HISTOIRE,1,TOUTE HISTOIRE .c,Ulusal,FR,France,https://i.imgur.com/xRfyQYn.png,iptv-org-fuzzy,0.918,ToutelHistoire.fr,Toute l'Histoire,FR,France,,http://www.toutelhistoire.com/,,,,,,,,
France,TRAVELXP,1,TRAVELXP .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,TV FRANCOPHONIE,1,TV FRANCOPHONIE .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,TV PITCHOUN,1,TV PITCHOUN .c,Ulusal,FR,France,https://i.imgur.com/vUgramF.png,iptv-org-exact,1.100,TVPitchoun.fr,TV Pitchoun,FR,France,,,,,,,,,,
France,TV78,1,TV78 .c,Ulusal,FR,France,https://i.imgur.com/stzE1Ij.png,iptv-org-exact,1.100,TV78.fr,TV78,FR,France,,,,,,,,,,
France,TV8 MONT BLANC,1,TV8 MONT BLANC .c,Ulusal,FR,France,https://i.imgur.com/dOXRNVj.png,iptv-org-exact,1.100,TV8MontBlanc.fr,TV8 Mont-Blanc,FR,France,,http://www.tv8montblanc.fr/,,,,,,,,
France,TVM 3,1,TVM 3 FHD .s,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,UNION TV,1,UNION TV .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
France,VIA MATELE,1,VIA MATELE .c,Ulusal,FR,France,https://i.imgur.com/XVCV9rj.png,iptv-org-exact,1.100,ViaMatele.fr,ViaMatele,FR,France,,https://viamatele.tv/,,,,,,,,
France,VOSGES TV,1,VOSGES TV .c,Ulusal,FR,France,https://i.imgur.com/7y7ancc.png,iptv-org-exact,1.100,VosgesTV.fr,Vosges TV,FR,France,,https://www.viavosges.tv/,,,,,,,,
France,W SPORT,1,W-SPORT .c,Spor,FR,France,,,,,,,,,,,,,,,,,
France,ZYLO CINE FRIKI,1,ZYLO CINE FRIKI .c,Ulusal,FR,France,,,,,,,,,,,,,,,,,
